f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,Value
0.44 ,10.2 ,27.5 ,99.37 ,78.2 ,3.208 ,8.409 ,71.9 ,16.571 ,50.043 ,50.447 ,46.713 ,14.05 ,7.367 ,1.249 ,1.712 ,6.533 ,55.3 ,18.5 ,26.5 
0.49 ,14.8 ,22.4 ,102.36 ,82.2 ,4.566 ,7.884 ,65.0 ,17.241 ,50.047 ,42.823 ,61.870 ,13.56 ,6.463 ,1.532 ,1.514 ,6.666 ,48.7 ,23.9 ,34.2 
-0.20 ,26.2 ,42.6 ,103.66 ,91.3 ,2.906 ,4.914 ,69.1 ,11.522 ,49.140 ,66.858 ,25.183 ,12.41 ,2.918 ,0.849 ,1.094 ,2.952 ,55.3 ,19.9 ,30.3 
-1.28 ,19.3 ,50.0 ,97.30 ,109.4 ,4.543 ,2.314 ,78.0 ,7.489 ,50.540 ,85.964 ,7.987 ,13.63 ,2.551 ,0.603 ,0.634 ,2.332 ,58.7 ,18.4 ,16.6 
0.22 ,29.4 ,49.3 ,118.55 ,81.9 ,1.148 ,8.370 ,73.6 ,17.110 ,49.369 ,51.578 ,47.245 ,10.16 ,11.599 ,1.708 ,2.008 ,7.943 ,57.0 ,15.9 ,35.0 
1.27 ,45.1 ,47.0 ,91.51 ,73.4 ,3.643 ,8.764 ,63.6 ,30.690 ,53.784 ,30.675 ,82.019 ,11.43 ,14.458 ,1.808 ,3.710 ,9.222 ,47.8 ,22.4 ,32.4 
-0.34 ,17.6 ,57.2 ,98.55 ,84.6 ,2.607 ,4.163 ,71.0 ,8.788 ,50.700 ,68.840 ,18.694 ,25.49 ,4.216 ,0.676 ,0.959 ,3.466 ,60.3 ,19.9 ,17.5 
0.17 ,30.9 ,43.9 ,106.06 ,85.9 ,3.327 ,8.959 ,69.0 ,17.781 ,49.424 ,49.353 ,44.354 ,7.96 ,5.820 ,1.201 ,1.691 ,4.990 ,52.5 ,19.3 ,38.2 
1.00 ,28.4 ,55.0 ,99.07 ,72.2 ,4.741 ,9.533 ,68.8 ,27.236 ,51.967 ,29.884 ,83.926 ,8.58 ,7.614 ,2.063 ,3.233 ,7.016 ,49.3 ,21.8 ,22.9 
-0.25 ,26.8 ,30.2 ,99.37 ,75.4 ,3.077 ,5.059 ,67.4 ,19.158 ,50.836 ,45.514 ,47.507 ,13.90 ,9.507 ,1.682 ,2.862 ,7.961 ,51.5 ,15.8 ,21.7 
1.12 ,15.8 ,18.3 ,104.23 ,117.7 ,3.162 ,7.094 ,69.2 ,25.097 ,51.028 ,33.822 ,73.560 ,8.76 ,11.139 ,1.991 ,2.306 ,8.750 ,50.6 ,15.4 ,26.6 
-0.20 ,24.3 ,63.5 ,103.57 ,98.2 ,2.033 ,4.678 ,72.4 ,13.342 ,48.623 ,57.565 ,39.958 ,10.48 ,3.780 ,0.739 ,1.205 ,3.716 ,52.6 ,16.7 ,31.2 
-1.25 ,19.3 ,34.7 ,96.98 ,103.0 ,4.093 ,2.261 ,76.6 ,5.410 ,49.705 ,85.665 ,10.043 ,5.08 ,1.133 ,0.287 ,0.435 ,1.082 ,51.1 ,19.3 ,12.7 
-1.22 ,17.9 ,55.2 ,111.16 ,123.2 ,3.382 ,2.367 ,68.7 ,3.578 ,47.150 ,73.498 ,12.573 ,22.21 ,1.950 ,0.355 ,0.595 ,1.638 ,56.9 ,18.0 ,18.2 
-0.34 ,16.5 ,50.9 ,98.37 ,116.5 ,2.492 ,2.808 ,74.9 ,8.539 ,50.447 ,74.327 ,14.613 ,22.66 ,3.207 ,0.725 ,0.830 ,2.715 ,60.0 ,14.2 ,17.0 
-0.03 ,11.0 ,34.5 ,102.00 ,78.4 ,4.079 ,5.367 ,73.4 ,14.101 ,50.189 ,58.011 ,34.099 ,10.57 ,6.635 ,2.186 ,1.877 ,6.050 ,59.6 ,19.0 ,31.7 
-0.33 ,33.5 ,37.6 ,100.24 ,73.0 ,5.205 ,6.280 ,66.0 ,12.318 ,50.350 ,60.935 ,29.406 ,14.42 ,5.183 ,1.164 ,1.475 ,4.619 ,55.5 ,24.9 ,29.4 
-0.71 ,22.0 ,36.0 ,103.24 ,92.6 ,3.455 ,3.616 ,82.7 ,8.660 ,49.035 ,74.937 ,14.326 ,16.06 ,4.716 ,0.820 ,0.934 ,4.014 ,55.0 ,16.4 ,20.5 
1.49 ,37.3 ,69.4 ,99.98 ,64.3 ,4.686 ,10.928 ,67.4 ,29.256 ,52.278 ,25.055 ,95.837 ,4.36 ,9.967 ,1.566 ,1.887 ,8.100 ,52.2 ,13.6 ,30.0 
1.52 ,54.5 ,79.9 ,102.45 ,51.9 ,1.968 ,9.652 ,64.5 ,33.665 ,53.368 ,21.107 ,109.231 ,8.37 ,13.165 ,3.253 ,3.195 ,12.234 ,40.4 ,7.6 ,30.4 
-0.41 ,27.7 ,47.2 ,105.15 ,94.8 ,4.005 ,2.932 ,72.4 ,9.582 ,49.264 ,67.520 ,24.958 ,15.32 ,5.186 ,1.361 ,1.275 ,4.534 ,60.1 ,15.8 ,24.8 
-0.85 ,25.4 ,54.4 ,96.35 ,111.4 ,5.029 ,5.312 ,46.1 ,7.674 ,50.928 ,77.125 ,12.831 ,38.79 ,3.193 ,0.518 ,0.563 ,2.697 ,55.6 ,17.9 ,21.9 
1.14 ,27.1 ,68.8 ,99.48 ,78.3 ,4.835 ,6.500 ,60.6 ,24.404 ,51.721 ,35.004 ,70.241 ,10.19 ,11.112 ,2.504 ,1.951 ,11.849 ,53.8 ,20.2 ,33.9 
1.49 ,19.1 ,65.7 ,97.20 ,65.4 ,2.339 ,15.544 ,66.9 ,30.156 ,52.573 ,27.455 ,88.227 ,7.77 ,11.690 ,1.241 ,2.833 ,11.395 ,48.4 ,18.5 ,32.5 
1.03 ,23.2 ,50.7 ,114.57 ,92.3 ,2.186 ,2.854 ,58.4 ,22.142 ,49.002 ,44.715 ,52.622 ,3.93 ,10.619 ,1.548 ,2.127 ,5.615 ,51.4 ,26.8 ,27.9 
1.60 ,18.2 ,70.4 ,90.99 ,74.7 ,1.461 ,9.596 ,59.3 ,29.131 ,53.444 ,30.360 ,84.186 ,10.04 ,12.372 ,2.224 ,2.538 ,11.133 ,53.9 ,15.8 ,24.9 
1.07 ,15.9 ,54.0 ,108.28 ,94.6 ,2.822 ,5.707 ,63.8 ,17.909 ,48.290 ,48.584 ,41.455 ,2.86 ,9.507 ,1.560 ,1.308 ,7.778 ,56.0 ,30.9 ,20.3 
-0.83 ,17.9 ,31.4 ,97.33 ,92.4 ,3.927 ,5.898 ,66.7 ,7.765 ,50.470 ,75.427 ,16.503 ,21.92 ,3.199 ,0.728 ,0.736 ,2.876 ,52.9 ,15.1 ,16.6 
1.69 ,49.4 ,45.3 ,91.74 ,72.4 ,0.961 ,7.867 ,62.0 ,31.688 ,53.788 ,26.518 ,88.056 ,11.92 ,11.367 ,2.389 ,3.209 ,11.043 ,53.4 ,22.5 ,30.4 
-1.14 ,20.6 ,37.5 ,104.22 ,105.4 ,2.003 ,2.325 ,63.2 ,4.178 ,48.779 ,81.521 ,9.572 ,25.68 ,2.618 ,0.357 ,0.555 ,1.956 ,61.9 ,22.1 ,18.1 
-1.00 ,32.2 ,43.2 ,104.45 ,97.5 ,2.660 ,2.072 ,76.9 ,4.432 ,48.471 ,84.030 ,8.442 ,11.67 ,2.076 ,0.524 ,0.415 ,1.895 ,58.9 ,18.3 ,20.4 
0.27 ,14.7 ,41.4 ,97.16 ,96.4 ,3.968 ,7.691 ,54.1 ,13.402 ,51.524 ,63.359 ,26.498 ,18.87 ,6.989 ,1.424 ,2.256 ,6.091 ,50.2 ,16.1 ,20.6 
-0.28 ,7.8 ,21.9 ,106.47 ,79.9 ,4.623 ,5.551 ,71.6 ,10.202 ,48.453 ,67.366 ,25.604 ,15.07 ,3.742 ,1.222 ,0.817 ,3.527 ,58.6 ,17.0 ,24.0 
0.79 ,19.3 ,32.6 ,101.71 ,74.4 ,2.922 ,7.401 ,63.8 ,20.860 ,50.291 ,42.935 ,59.806 ,12.68 ,7.758 ,2.648 ,2.386 ,8.725 ,52.6 ,21.7 ,23.2 
-0.14 ,20.2 ,69.9 ,101.76 ,96.5 ,4.803 ,3.431 ,74.8 ,8.497 ,49.944 ,72.891 ,16.038 ,19.72 ,3.105 ,0.581 ,0.725 ,2.323 ,60.0 ,18.3 ,18.4 
1.17 ,31.7 ,49.5 ,104.02 ,64.5 ,2.732 ,10.725 ,63.2 ,25.104 ,51.134 ,31.691 ,80.391 ,10.87 ,9.232 ,2.905 ,2.898 ,10.650 ,41.5 ,10.2 ,28.0 
1.11 ,23.2 ,46.5 ,101.13 ,88.8 ,2.581 ,7.448 ,58.1 ,22.873 ,51.078 ,34.908 ,70.823 ,11.64 ,13.959 ,3.557 ,3.331 ,13.403 ,46.0 ,20.2 ,24.1 
1.10 ,22.7 ,39.4 ,104.10 ,76.6 ,3.259 ,9.168 ,62.7 ,22.903 ,50.471 ,37.770 ,65.094 ,8.07 ,11.225 ,1.534 ,2.243 ,9.998 ,51.9 ,21.3 ,22.3 
-1.16 ,18.9 ,52.9 ,99.88 ,112.4 ,2.628 ,2.098 ,79.6 ,6.273 ,50.058 ,81.479 ,10.245 ,17.85 ,2.551 ,0.531 ,0.639 ,2.604 ,60.6 ,21.1 ,16.5 
1.51 ,35.7 ,58.8 ,95.26 ,58.2 ,4.063 ,11.608 ,69.2 ,27.775 ,53.352 ,30.475 ,83.316 ,12.44 ,13.724 ,2.324 ,2.748 ,15.223 ,48.2 ,10.1 ,21.4 
0.54 ,18.5 ,19.8 ,96.31 ,64.7 ,3.827 ,7.830 ,72.4 ,19.038 ,51.466 ,45.646 ,51.654 ,14.65 ,8.755 ,1.856 ,2.043 ,7.973 ,52.9 ,16.8 ,25.9 
-1.03 ,23.7 ,56.6 ,103.27 ,78.9 ,3.897 ,3.075 ,52.1 ,5.486 ,49.190 ,77.130 ,12.171 ,26.83 ,2.377 ,0.565 ,0.651 ,2.019 ,51.3 ,24.1 ,25.7 
-0.06 ,19.9 ,50.2 ,103.54 ,71.9 ,3.588 ,5.996 ,47.4 ,8.386 ,49.605 ,57.223 ,28.420 ,33.28 ,4.955 ,0.852 ,1.049 ,4.461 ,58.4 ,25.3 ,22.2 
0.75 ,23.9 ,65.9 ,97.56 ,63.7 ,7.805 ,9.739 ,71.1 ,22.305 ,51.489 ,39.365 ,63.172 ,10.63 ,9.604 ,2.404 ,2.911 ,9.397 ,43.1 ,15.1 ,23.6 
-1.47 ,19.0 ,48.4 ,100.00 ,129.8 ,2.172 ,1.167 ,86.8 ,7.120 ,50.139 ,85.946 ,8.235 ,7.79 ,2.114 ,1.069 ,0.578 ,2.386 ,58.8 ,16.0 ,19.1 
0.59 ,17.2 ,30.4 ,103.16 ,65.9 ,1.873 ,9.078 ,65.5 ,17.375 ,48.276 ,48.563 ,44.268 ,10.11 ,8.488 ,1.310 ,2.455 ,7.729 ,57.0 ,23.8 ,40.7 
-1.01 ,15.7 ,67.7 ,98.31 ,86.4 ,3.276 ,2.122 ,74.9 ,7.570 ,50.574 ,78.738 ,11.321 ,26.15 ,2.316 ,0.391 ,0.520 ,1.868 ,60.2 ,11.5 ,17.2 
0.49 ,22.5 ,43.5 ,111.17 ,89.0 ,3.313 ,5.982 ,54.3 ,14.312 ,49.005 ,47.352 ,39.995 ,19.39 ,9.497 ,1.522 ,1.829 ,6.182 ,54.5 ,20.1 ,30.0 
-0.99 ,22.4 ,47.4 ,97.51 ,101.8 ,4.413 ,5.251 ,57.0 ,8.037 ,50.277 ,80.302 ,11.760 ,38.74 ,3.588 ,0.584 ,0.751 ,3.301 ,53.6 ,14.0 ,15.9 
-1.06 ,21.2 ,45.0 ,97.47 ,108.4 ,5.656 ,3.183 ,50.0 ,5.677 ,50.541 ,83.597 ,9.341 ,31.78 ,2.332 ,0.523 ,0.548 ,1.920 ,52.5 ,20.4 ,18.9 
-1.16 ,22.0 ,90.1 ,101.54 ,107.8 ,3.068 ,1.738 ,75.3 ,6.872 ,49.925 ,82.516 ,10.021 ,14.17 ,2.170 ,1.189 ,0.543 ,2.650 ,57.8 ,19.8 ,14.5 
-0.72 ,22.8 ,61.0 ,100.89 ,106.4 ,2.706 ,2.646 ,86.7 ,6.602 ,49.990 ,79.076 ,11.928 ,15.97 ,2.811 ,0.509 ,0.697 ,2.540 ,52.2 ,19.6 ,16.4 
1.22 ,16.3 ,56.0 ,98.48 ,60.9 ,4.167 ,9.245 ,71.2 ,19.612 ,52.047 ,43.951 ,58.379 ,9.26 ,7.341 ,1.519 ,2.542 ,8.408 ,51.4 ,14.2 ,22.9 
-0.16 ,38.0 ,78.0 ,102.30 ,94.7 ,2.536 ,6.892 ,62.7 ,11.004 ,49.847 ,59.021 ,34.082 ,12.14 ,6.085 ,1.076 ,1.254 ,5.511 ,49.2 ,15.9 ,17.6 
-0.15 ,31.1 ,50.1 ,109.75 ,74.2 ,2.117 ,6.858 ,73.2 ,14.766 ,48.492 ,53.515 ,42.296 ,11.19 ,6.843 ,1.461 ,2.032 ,6.242 ,56.4 ,21.8 ,33.5 
1.13 ,36.1 ,61.2 ,96.97 ,72.0 ,2.096 ,10.120 ,61.6 ,27.413 ,52.668 ,32.220 ,76.399 ,11.23 ,9.931 ,1.871 ,2.144 ,10.178 ,52.9 ,13.9 ,31.1 
0.18 ,19.2 ,49.6 ,100.02 ,79.5 ,4.382 ,6.489 ,48.1 ,10.985 ,50.269 ,72.046 ,18.848 ,33.17 ,4.472 ,1.234 ,1.022 ,4.036 ,56.2 ,10.0 ,19.4 
-0.20 ,27.6 ,43.9 ,97.51 ,78.3 ,3.670 ,6.480 ,76.7 ,10.708 ,50.530 ,73.105 ,19.211 ,14.27 ,4.807 ,1.426 ,1.364 ,4.793 ,63.5 ,26.2 ,23.0 
0.90 ,20.9 ,60.6 ,98.60 ,61.8 ,1.391 ,11.319 ,62.7 ,21.045 ,50.508 ,37.365 ,64.429 ,13.47 ,8.877 ,3.252 ,1.976 ,9.323 ,44.4 ,6.1 ,27.0 
0.39 ,16.2 ,70.5 ,104.77 ,94.1 ,5.141 ,6.888 ,63.6 ,15.030 ,48.260 ,56.862 ,39.392 ,15.68 ,6.195 ,1.628 ,1.797 ,4.946 ,48.8 ,16.9 ,29.0 
-0.57 ,16.4 ,38.4 ,97.83 ,94.9 ,5.842 ,5.010 ,45.5 ,8.512 ,50.603 ,71.696 ,16.191 ,38.32 ,3.722 ,1.041 ,0.825 ,3.291 ,64.8 ,14.8 ,18.4 
0.66 ,30.6 ,32.9 ,106.81 ,65.8 ,11.720 ,9.687 ,66.1 ,17.660 ,49.681 ,45.823 ,54.774 ,15.47 ,8.377 ,3.475 ,1.771 ,8.242 ,40.0 ,13.5 ,28.4 
-0.39 ,21.5 ,63.6 ,102.05 ,88.9 ,6.065 ,6.741 ,67.6 ,11.185 ,50.094 ,59.188 ,28.793 ,21.17 ,5.832 ,0.772 ,1.253 ,5.773 ,57.0 ,22.1 ,27.1 
-0.42 ,18.7 ,74.8 ,103.74 ,98.5 ,4.302 ,4.367 ,77.4 ,6.683 ,49.380 ,72.836 ,14.389 ,21.00 ,2.619 ,0.591 ,0.811 ,2.423 ,56.1 ,27.4 ,19.2 
-0.80 ,19.6 ,55.3 ,97.53 ,93.3 ,2.723 ,4.497 ,61.7 ,6.570 ,50.686 ,80.258 ,10.912 ,35.40 ,3.077 ,0.682 ,0.779 ,2.868 ,59.9 ,20.5 ,18.7 
-1.19 ,20.0 ,40.2 ,100.95 ,90.5 ,4.432 ,2.494 ,55.8 ,5.171 ,49.925 ,80.327 ,10.265 ,30.36 ,2.406 ,0.508 ,0.620 ,1.971 ,58.5 ,19.8 ,23.0 
-0.30 ,19.0 ,47.7 ,98.23 ,93.6 ,3.973 ,5.527 ,47.2 ,9.075 ,50.720 ,67.085 ,20.463 ,34.88 ,3.827 ,0.477 ,0.793 ,2.988 ,60.9 ,15.3 ,20.9 
0.30 ,24.3 ,36.3 ,105.30 ,102.8 ,3.365 ,4.308 ,70.7 ,16.938 ,49.537 ,50.800 ,47.845 ,15.21 ,6.494 ,1.867 ,1.563 ,5.646 ,50.1 ,14.1 ,29.5 
0.01 ,28.9 ,45.1 ,104.41 ,81.8 ,4.712 ,5.835 ,70.2 ,11.058 ,47.951 ,53.942 ,37.661 ,8.61 ,6.794 ,1.028 ,1.863 ,5.309 ,58.0 ,23.8 ,26.1 
-0.86 ,16.0 ,53.2 ,101.98 ,98.1 ,2.388 ,2.414 ,74.5 ,6.535 ,49.516 ,76.971 ,12.254 ,21.60 ,2.490 ,0.380 ,0.699 ,1.945 ,57.7 ,20.0 ,15.9 
0.51 ,16.6 ,38.5 ,98.68 ,67.1 ,5.015 ,7.221 ,74.7 ,16.657 ,50.658 ,51.612 ,44.556 ,14.36 ,7.088 ,2.180 ,1.647 ,7.612 ,53.1 ,12.3 ,23.5 
-0.04 ,33.2 ,34.5 ,101.11 ,90.6 ,3.043 ,6.565 ,67.4 ,17.563 ,50.368 ,46.683 ,45.442 ,13.90 ,8.360 ,2.334 ,2.135 ,9.451 ,51.2 ,19.1 ,25.7 
0.09 ,13.8 ,48.4 ,99.82 ,84.1 ,5.180 ,9.125 ,45.0 ,99.634 ,50.176 ,58.623 ,27.053 ,36.81 ,5.884 ,1.080 ,1.245 ,5.913 ,55.1 ,23.9 ,21.1 
1.26 ,18.1 ,83.7 ,100.57 ,64.8 ,1.074 ,7.987 ,62.6 ,27.897 ,51.547 ,32.446 ,81.598 ,9.33 ,12.292 ,2.211 ,2.977 ,11.717 ,45.1 ,21.7 ,27.1 
-0.71 ,17.1 ,41.3 ,98.58 ,96.2 ,3.215 ,6.362 ,42.9 ,6.788 ,50.436 ,77.044 ,14.234 ,44.75 ,3.877 ,0.732 ,0.822 ,4.016 ,53.5 ,16.2 ,16.6 
-0.68 ,13.6 ,75.3 ,104.82 ,74.3 ,4.555 ,4.315 ,48.7 ,9.054 ,48.874 ,65.670 ,24.714 ,16.20 ,3.670 ,1.187 ,0.767 ,3.664 ,58.1 ,18.6 ,22.0 
1.10 ,24.7 ,22.4 ,98.60 ,88.6 ,1.034 ,11.853 ,69.0 ,27.300 ,51.510 ,35.032 ,72.294 ,7.87 ,12.602 ,1.626 ,2.700 ,9.035 ,52.8 ,19.0 ,34.3 
0.45 ,32.3 ,73.7 ,101.88 ,68.2 ,4.385 ,6.549 ,65.7 ,24.275 ,50.934 ,51.416 ,49.184 ,13.30 ,6.698 ,2.344 ,1.705 ,7.070 ,49.8 ,17.6 ,27.3 
-0.67 ,20.1 ,42.5 ,102.36 ,98.2 ,4.064 ,2.830 ,66.0 ,6.669 ,48.899 ,77.754 ,15.121 ,13.71 ,2.434 ,0.493 ,0.622 ,1.931 ,54.2 ,19.5 ,23.5 
-0.24 ,20.7 ,34.2 ,103.88 ,89.6 ,2.364 ,4.272 ,71.0 ,10.498 ,48.809 ,66.424 ,26.772 ,12.58 ,3.453 ,1.033 ,0.778 ,3.215 ,52.9 ,15.5 ,29.6 
1.21 ,35.2 ,62.2 ,94.81 ,78.7 ,3.322 ,7.836 ,65.5 ,22.000 ,51.866 ,40.708 ,65.977 ,11.52 ,9.312 ,1.729 ,1.922 ,10.275 ,53.0 ,17.4 ,24.1 
