f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,Value
-0.04 ,33.2 ,34.5 ,101.11 ,90.6 ,3.043 ,6.565 ,67.4 ,10.628 ,50.164 ,60.985 ,30.260 ,13.90 ,5.042 ,1.219 ,1.243 ,6.491 ,51.2 ,19.1 ,25.7 
-0.77 ,22.9 ,52.5 ,103.24 ,92.8 ,2.853 ,3.712 ,71.9 ,8.616 ,49.208 ,72.462 ,19.123 ,14.96 ,3.491 ,0.724 ,1.031 ,2.882 ,53.6 ,19.7 ,26.8 
-0.60 ,20.9 ,46.2 ,99.70 ,109.9 ,5.220 ,5.487 ,50.2 ,9.181 ,50.273 ,70.348 ,19.648 ,29.51 ,4.092 ,0.738 ,0.852 ,3.371 ,52.6 ,13.3 ,21.5 
1.67 ,62.8 ,69.1 ,92.09 ,58.4 ,4.052 ,8.074 ,68.3 ,32.096 ,53.817 ,26.927 ,85.786 ,8.04 ,17.128 ,2.792 ,3.020 ,16.593 ,53.3 ,15.3 ,27.4 
0.02 ,30.3 ,42.1 ,107.68 ,71.5 ,2.250 ,7.096 ,71.6 ,14.862 ,49.557 ,52.143 ,40.503 ,12.02 ,7.782 ,2.462 ,2.822 ,6.944 ,61.9 ,20.6 ,36.3 
-0.44 ,20.6 ,48.0 ,100.53 ,84.4 ,4.909 ,6.160 ,70.9 ,9.737 ,49.980 ,66.106 ,22.351 ,39.95 ,5.429 ,1.082 ,0.913 ,5.816 ,56.9 ,17.3 ,19.2 
1.27 ,27.9 ,47.4 ,91.90 ,77.0 ,1.817 ,9.656 ,60.7 ,28.248 ,53.891 ,31.901 ,78.416 ,10.08 ,12.567 ,2.125 ,2.245 ,13.679 ,53.7 ,12.6 ,26.0 
-0.24 ,14.9 ,69.6 ,96.16 ,129.8 ,3.565 ,2.746 ,87.7 ,9.926 ,51.197 ,77.310 ,13.530 ,22.58 ,2.877 ,0.535 ,0.784 ,2.467 ,54.6 ,22.4 ,17.4 
0.04 ,23.3 ,68.4 ,100.11 ,120.5 ,3.877 ,2.894 ,85.5 ,10.265 ,50.112 ,76.068 ,14.314 ,14.33 ,3.359 ,0.778 ,0.873 ,3.089 ,57.4 ,19.6 ,15.8 
-1.14 ,16.9 ,37.6 ,100.65 ,93.3 ,4.101 ,2.379 ,65.6 ,7.986 ,49.885 ,75.779 ,14.248 ,14.51 ,3.097 ,0.669 ,0.941 ,3.068 ,55.3 ,21.8 ,21.4 
-0.60 ,20.4 ,42.1 ,104.95 ,100.4 ,5.051 ,2.399 ,71.6 ,7.685 ,49.138 ,71.811 ,16.365 ,14.75 ,3.961 ,0.996 ,0.951 ,3.934 ,61.5 ,25.0 ,17.3 
-0.73 ,18.5 ,59.9 ,101.66 ,112.7 ,5.005 ,3.252 ,78.9 ,7.525 ,49.759 ,78.942 ,11.918 ,21.00 ,2.808 ,0.436 ,0.737 ,2.103 ,56.6 ,16.7 ,16.0 
1.34 ,28.7 ,27.1 ,97.82 ,70.8 ,4.659 ,9.951 ,55.4 ,27.466 ,52.748 ,29.721 ,83.128 ,9.53 ,19.894 ,4.484 ,3.951 ,20.756 ,52.5 ,15.2 ,30.7 
0.77 ,26.6 ,38.0 ,104.39 ,77.5 ,2.260 ,7.151 ,71.4 ,21.241 ,49.561 ,40.450 ,63.373 ,10.29 ,4.902 ,1.182 ,2.141 ,4.268 ,51.4 ,25.7 ,33.7 
-0.86 ,18.4 ,47.1 ,101.52 ,98.9 ,1.450 ,4.578 ,63.8 ,6.129 ,49.495 ,75.954 ,14.608 ,12.61 ,2.683 ,0.613 ,0.578 ,2.167 ,50.0 ,13.5 ,24.7 
-0.99 ,17.9 ,45.9 ,105.79 ,101.7 ,1.803 ,2.322 ,72.8 ,7.599 ,49.050 ,75.969 ,13.938 ,12.12 ,2.874 ,0.904 ,0.935 ,2.911 ,60.2 ,20.8 ,21.2 
-0.98 ,23.0 ,55.5 ,97.25 ,77.8 ,2.743 ,5.049 ,48.8 ,6.352 ,50.467 ,80.969 ,11.551 ,38.53 ,2.727 ,0.585 ,0.680 ,2.811 ,46.2 ,16.9 ,16.1 
1.12 ,13.3 ,57.0 ,90.46 ,57.0 ,3.197 ,12.608 ,60.1 ,27.353 ,53.772 ,31.178 ,75.615 ,11.30 ,15.111 ,3.280 ,3.867 ,13.180 ,52.2 ,27.8 ,20.9 
-1.02 ,18.9 ,51.7 ,100.80 ,106.6 ,2.970 ,2.210 ,77.2 ,0.003 ,49.666 ,83.444 ,9.050 ,14.02 ,0.000 ,2.362 ,0.423 ,0.665 ,54.9 ,20.2 ,19.8 
1.45 ,62.2 ,74.4 ,94.02 ,75.7 ,1.977 ,9.287 ,61.1 ,31.338 ,53.725 ,26.146 ,89.845 ,7.87 ,13.900 ,2.885 ,3.257 ,14.078 ,51.7 ,20.3 ,26.5 
-0.56 ,25.6 ,44.5 ,103.68 ,82.2 ,4.273 ,7.132 ,44.6 ,6.372 ,49.616 ,65.467 ,19.987 ,36.27 ,3.596 ,1.321 ,0.766 ,3.519 ,58.8 ,19.6 ,22.6 
0.63 ,25.4 ,30.7 ,107.74 ,74.4 ,2.925 ,5.789 ,57.4 ,16.115 ,47.864 ,40.472 ,62.986 ,8.77 ,10.620 ,1.809 ,2.344 ,9.485 ,56.4 ,26.0 ,34.5 
-0.78 ,20.0 ,37.4 ,103.33 ,77.0 ,5.306 ,3.003 ,70.6 ,5.198 ,48.703 ,79.229 ,13.370 ,11.90 ,2.211 ,0.539 ,0.645 ,2.120 ,58.3 ,19.9 ,23.1 
-1.08 ,22.9 ,56.6 ,94.64 ,162.2 ,1.775 ,1.111 ,88.1 ,6.247 ,51.173 ,92.942 ,3.675 ,16.31 ,1.996 ,0.406 ,0.546 ,1.611 ,52.2 ,12.7 ,13.0 
-0.33 ,21.9 ,54.9 ,95.70 ,102.6 ,3.972 ,2.203 ,79.6 ,8.125 ,51.352 ,80.889 ,11.200 ,25.56 ,2.751 ,0.562 ,0.718 ,2.203 ,55.8 ,19.2 ,16.4 
1.30 ,27.6 ,59.4 ,101.36 ,62.9 ,2.314 ,8.938 ,72.6 ,31.456 ,51.462 ,29.376 ,82.194 ,6.90 ,12.028 ,1.975 ,2.937 ,6.875 ,52.9 ,19.3 ,31.5 
-1.16 ,19.1 ,70.6 ,99.48 ,123.4 ,4.683 ,2.402 ,74.9 ,5.936 ,50.056 ,81.866 ,9.597 ,24.10 ,2.197 ,0.422 ,0.619 ,1.900 ,57.7 ,22.3 ,16.3 
1.37 ,42.9 ,53.1 ,102.80 ,54.6 ,3.530 ,9.045 ,60.7 ,25.520 ,51.829 ,27.766 ,89.357 ,11.75 ,11.521 ,3.695 ,3.126 ,12.104 ,49.5 ,16.7 ,21.1 
0.27 ,26.7 ,34.3 ,103.97 ,114.9 ,5.496 ,6.888 ,63.8 ,11.415 ,49.516 ,51.713 ,38.899 ,10.22 ,5.386 ,0.905 ,1.092 ,4.792 ,59.0 ,20.8 ,25.4 
-0.43 ,21.4 ,60.8 ,102.39 ,96.2 ,4.983 ,3.427 ,49.3 ,8.225 ,49.551 ,71.656 ,16.756 ,34.54 ,3.661 ,0.626 ,0.874 ,2.807 ,55.2 ,24.2 ,22.1 
1.22 ,19.1 ,19.2 ,97.99 ,66.2 ,4.658 ,7.949 ,57.4 ,25.875 ,51.915 ,34.027 ,77.147 ,16.63 ,9.622 ,1.545 ,2.187 ,9.515 ,46.4 ,13.9 ,26.0 
0.16 ,19.9 ,55.7 ,103.00 ,83.2 ,5.236 ,5.921 ,69.5 ,14.671 ,48.217 ,56.112 ,40.318 ,10.95 ,5.090 ,0.994 ,1.467 ,5.319 ,59.1 ,22.9 ,56.7 
-0.97 ,12.0 ,47.0 ,99.40 ,100.6 ,3.141 ,3.660 ,73.3 ,6.322 ,50.295 ,76.681 ,13.098 ,13.52 ,1.926 ,0.428 ,0.605 ,1.786 ,60.7 ,21.3 ,19.6 
-0.72 ,16.5 ,40.6 ,99.22 ,95.3 ,2.392 ,3.815 ,70.1 ,6.468 ,49.998 ,78.304 ,13.951 ,23.10 ,2.930 ,0.707 ,0.904 ,2.724 ,51.4 ,18.5 ,21.2 
-0.13 ,21.4 ,52.4 ,103.41 ,115.1 ,2.509 ,2.432 ,72.0 ,6.485 ,48.958 ,81.360 ,10.377 ,26.85 ,2.443 ,0.483 ,0.683 ,1.969 ,60.2 ,17.1 ,15.5 
-0.69 ,13.9 ,35.1 ,106.85 ,105.3 ,2.002 ,1.825 ,77.9 ,8.739 ,47.299 ,71.769 ,19.986 ,8.64 ,3.828 ,0.775 ,0.940 ,3.358 ,55.4 ,19.3 ,27.6 
-0.96 ,17.6 ,34.6 ,98.27 ,92.6 ,5.858 ,3.949 ,73.4 ,7.552 ,50.380 ,78.008 ,12.241 ,16.08 ,3.294 ,0.725 ,0.915 ,2.880 ,54.0 ,20.8 ,22.9 
0.16 ,19.9 ,61.9 ,99.78 ,93.8 ,4.049 ,4.603 ,89.7 ,9.706 ,49.933 ,71.794 ,17.029 ,13.19 ,4.242 ,0.497 ,0.924 ,3.254 ,55.6 ,12.4 ,17.6 
-0.93 ,23.3 ,71.5 ,96.93 ,123.2 ,3.051 ,1.345 ,80.1 ,5.746 ,50.713 ,86.540 ,7.222 ,17.56 ,2.047 ,0.454 ,0.598 ,1.820 ,55.8 ,15.2 ,13.8 
1.14 ,15.0 ,44.4 ,103.30 ,81.0 ,4.868 ,8.357 ,67.8 ,22.178 ,50.088 ,39.499 ,67.976 ,10.99 ,6.418 ,1.768 ,1.437 ,6.164 ,50.7 ,16.7 ,26.7 
0.73 ,36.0 ,75.3 ,102.76 ,82.8 ,0.585 ,7.771 ,66.4 ,19.419 ,49.979 ,41.713 ,61.865 ,10.81 ,8.278 ,1.376 ,1.863 ,7.178 ,49.8 ,12.9 ,20.9 
0.03 ,21.4 ,56.6 ,103.02 ,80.8 ,4.212 ,7.317 ,46.4 ,9.591 ,49.830 ,63.986 ,25.600 ,36.82 ,4.560 ,1.093 ,1.219 ,4.162 ,55.2 ,18.1 ,24.9 
1.59 ,42.5 ,63.9 ,94.24 ,62.0 ,2.125 ,10.164 ,59.9 ,29.768 ,53.397 ,27.080 ,84.669 ,10.82 ,9.303 ,1.997 ,2.564 ,9.242 ,45.0 ,9.1 ,33.3 
0.73 ,23.3 ,36.4 ,97.71 ,71.2 ,4.343 ,11.952 ,65.8 ,20.298 ,52.002 ,44.145 ,56.441 ,18.91 ,12.084 ,2.343 ,2.516 ,11.749 ,44.7 ,10.4 ,22.5 
-0.25 ,26.8 ,30.2 ,99.37 ,75.4 ,3.077 ,5.059 ,67.4 ,6.684 ,50.132 ,77.845 ,14.172 ,13.90 ,3.971 ,0.870 ,1.059 ,3.796 ,51.5 ,15.8 ,21.7 
-1.11 ,27.7 ,42.6 ,101.91 ,122.4 ,0.689 ,1.912 ,56.1 ,5.296 ,48.454 ,87.179 ,8.377 ,19.74 ,1.713 ,0.778 ,0.461 ,1.931 ,51.7 ,25.8 ,17.3 
-0.25 ,24.1 ,55.5 ,102.36 ,74.9 ,6.024 ,5.798 ,71.0 ,11.086 ,49.447 ,63.146 ,27.439 ,12.07 ,7.080 ,1.305 ,1.803 ,8.254 ,58.3 ,27.7 ,25.2 
-0.85 ,21.3 ,32.1 ,102.89 ,78.5 ,1.994 ,4.837 ,43.0 ,6.473 ,49.252 ,74.011 ,16.313 ,31.86 ,3.332 ,0.779 ,0.875 ,2.730 ,54.3 ,16.4 ,23.2 
0.55 ,29.4 ,66.8 ,96.36 ,81.9 ,6.522 ,6.957 ,64.8 ,12.214 ,51.396 ,65.911 ,21.561 ,20.67 ,4.658 ,0.652 ,0.705 ,4.652 ,59.0 ,18.2 ,24.0 
-0.84 ,19.6 ,60.8 ,104.98 ,110.5 ,2.417 ,4.143 ,55.2 ,5.818 ,48.784 ,72.387 ,15.988 ,29.77 ,2.730 ,0.448 ,0.513 ,2.175 ,58.3 ,14.4 ,21.2 
1.50 ,51.9 ,87.3 ,93.72 ,63.7 ,3.097 ,11.216 ,59.3 ,31.820 ,53.248 ,23.314 ,100.407 ,12.42 ,14.322 ,2.700 ,4.706 ,14.575 ,40.7 ,11.3 ,21.7 
-0.91 ,18.3 ,55.7 ,101.40 ,97.6 ,4.763 ,2.745 ,76.1 ,5.897 ,49.955 ,79.338 ,11.045 ,18.70 ,2.417 ,0.418 ,0.603 ,2.136 ,51.5 ,16.4 ,16.2 
-0.07 ,17.2 ,38.1 ,99.35 ,93.9 ,6.574 ,5.556 ,70.4 ,11.636 ,50.333 ,64.670 ,28.313 ,12.92 ,6.185 ,1.308 ,1.673 ,5.434 ,57.6 ,20.0 ,26.3 
-0.98 ,16.3 ,47.9 ,100.03 ,81.6 ,4.700 ,6.003 ,52.6 ,5.961 ,49.673 ,74.727 ,14.524 ,43.83 ,3.062 ,0.632 ,0.775 ,2.519 ,52.7 ,12.1 ,19.4 
-0.41 ,21.5 ,61.9 ,100.39 ,88.1 ,2.875 ,3.423 ,67.8 ,7.108 ,50.400 ,72.079 ,15.048 ,26.09 ,3.708 ,0.781 ,0.992 ,3.085 ,54.5 ,26.9 ,18.3 
-1.20 ,16.7 ,59.3 ,96.17 ,103.5 ,4.762 ,5.007 ,61.2 ,7.182 ,50.792 ,78.925 ,12.673 ,35.45 ,3.689 ,0.820 ,0.891 ,3.224 ,57.8 ,19.4 ,17.8 
-0.99 ,18.1 ,58.8 ,100.50 ,95.3 ,4.093 ,4.477 ,44.7 ,6.561 ,50.055 ,76.284 ,13.063 ,38.27 ,3.346 ,0.604 ,0.857 ,3.170 ,57.4 ,19.1 ,19.9 
-0.79 ,21.8 ,52.2 ,93.11 ,178.5 ,2.726 ,2.139 ,89.2 ,5.692 ,51.680 ,92.421 ,4.302 ,16.07 ,2.014 ,0.487 ,0.584 ,2.065 ,55.5 ,14.4 ,13.4 
-0.54 ,20.4 ,49.8 ,103.55 ,95.4 ,3.110 ,5.996 ,75.4 ,8.322 ,49.104 ,68.161 ,21.006 ,12.20 ,4.546 ,0.860 ,0.982 ,3.850 ,52.6 ,17.9 ,18.8 
1.11 ,70.6 ,32.4 ,96.84 ,69.4 ,1.327 ,6.613 ,64.1 ,23.092 ,51.475 ,39.960 ,64.210 ,9.59 ,10.473 ,1.682 ,2.483 ,10.252 ,52.2 ,16.4 ,27.0 
-0.22 ,22.3 ,58.5 ,102.94 ,76.5 ,6.019 ,8.504 ,62.7 ,11.139 ,49.595 ,64.622 ,26.233 ,18.16 ,5.731 ,1.160 ,1.074 ,5.272 ,51.5 ,11.3 ,20.4 
-0.04 ,19.7 ,50.7 ,106.44 ,103.2 ,3.204 ,4.960 ,73.8 ,9.629 ,49.300 ,72.126 ,18.267 ,15.94 ,5.846 ,0.837 ,0.985 ,5.489 ,58.9 ,26.8 ,24.2 
0.40 ,22.6 ,47.4 ,105.28 ,73.2 ,2.826 ,5.521 ,74.5 ,18.644 ,49.675 ,43.738 ,57.999 ,6.72 ,5.978 ,0.886 ,1.871 ,5.208 ,56.9 ,24.2 ,32.0 
-1.17 ,23.5 ,46.8 ,109.35 ,109.4 ,2.657 ,2.219 ,73.0 ,4.897 ,47.654 ,83.725 ,8.365 ,15.68 ,2.305 ,0.507 ,0.616 ,2.030 ,58.4 ,26.7 ,22.2 
0.73 ,28.1 ,42.6 ,96.95 ,80.3 ,3.525 ,12.347 ,64.8 ,22.409 ,51.485 ,42.910 ,57.386 ,12.45 ,12.225 ,2.510 ,2.941 ,10.609 ,48.9 ,10.8 ,22.3 
0.59 ,24.1 ,34.6 ,101.61 ,89.3 ,2.217 ,7.358 ,62.1 ,20.029 ,50.715 ,44.976 ,53.198 ,11.78 ,7.938 ,1.421 ,2.243 ,8.966 ,52.3 ,8.9 ,31.1 
0.24 ,18.0 ,59.6 ,98.96 ,80.8 ,6.394 ,7.292 ,44.6 ,12.254 ,51.162 ,61.689 ,26.266 ,35.86 ,6.163 ,1.279 ,1.328 ,5.658 ,54.0 ,15.7 ,21.9 
-0.66 ,17.6 ,59.9 ,95.20 ,84.5 ,5.275 ,5.596 ,48.2 ,8.560 ,51.143 ,73.023 ,17.570 ,32.40 ,4.374 ,0.915 ,1.163 ,4.652 ,54.1 ,17.4 ,18.2 
0.47 ,17.4 ,54.1 ,100.76 ,70.6 ,3.387 ,6.139 ,64.8 ,21.389 ,50.648 ,42.047 ,61.788 ,10.43 ,7.050 ,1.032 ,1.746 ,6.404 ,44.9 ,14.7 ,30.6 
-0.44 ,15.1 ,61.9 ,102.92 ,89.0 ,2.961 ,3.044 ,69.5 ,9.133 ,50.381 ,69.182 ,22.875 ,11.48 ,3.070 ,0.723 ,0.689 ,2.786 ,50.7 ,14.6 ,29.3 
-0.42 ,12.4 ,61.1 ,97.79 ,95.6 ,3.542 ,2.935 ,71.6 ,50.523 ,50.631 ,77.439 ,12.856 ,27.97 ,3.167 ,0.949 ,0.883 ,3.238 ,61.2 ,22.3 ,16.0 
0.08 ,17.8 ,45.4 ,95.77 ,95.6 ,3.305 ,6.233 ,64.0 ,10.889 ,51.635 ,68.971 ,19.918 ,33.63 ,6.041 ,0.833 ,0.945 ,4.627 ,57.2 ,18.6 ,20.0 
-0.46 ,16.5 ,44.0 ,98.72 ,91.4 ,5.230 ,3.361 ,52.6 ,8.280 ,50.691 ,72.532 ,15.391 ,23.03 ,3.931 ,0.728 ,0.804 ,3.238 ,58.4 ,18.0 ,18.3 
0.41 ,18.6 ,46.4 ,100.31 ,74.3 ,6.283 ,10.887 ,47.3 ,13.097 ,50.727 ,54.921 ,33.028 ,35.39 ,5.815 ,1.283 ,1.563 ,6.199 ,63.6 ,26.7 ,22.4 
-0.35 ,20.7 ,41.8 ,99.53 ,91.4 ,2.656 ,4.335 ,73.6 ,9.902 ,49.837 ,70.431 ,21.271 ,13.25 ,4.482 ,1.085 ,1.194 ,4.099 ,60.2 ,24.6 ,27.4 
-0.51 ,17.7 ,68.1 ,100.63 ,114.5 ,4.348 ,2.947 ,78.8 ,7.722 ,49.948 ,75.103 ,14.167 ,21.24 ,2.393 ,0.472 ,0.522 ,2.457 ,55.9 ,22.4 ,17.4 
-0.26 ,21.3 ,41.3 ,101.73 ,80.3 ,3.596 ,5.516 ,72.2 ,8.881 ,49.456 ,72.137 ,19.660 ,17.24 ,4.191 ,1.105 ,0.979 ,4.370 ,49.9 ,14.4 ,20.5 
-0.76 ,15.8 ,50.9 ,101.13 ,87.5 ,3.953 ,5.134 ,45.6 ,5.965 ,49.537 ,77.406 ,15.058 ,36.89 ,4.339 ,1.003 ,0.922 ,4.545 ,48.1 ,15.7 ,17.8 
1.58 ,21.6 ,30.0 ,98.17 ,57.0 ,4.798 ,10.918 ,61.5 ,29.982 ,52.374 ,26.153 ,85.728 ,10.74 ,15.737 ,3.233 ,3.617 ,17.042 ,41.0 ,18.4 ,26.9 
-0.52 ,21.6 ,55.8 ,94.54 ,105.5 ,4.798 ,4.268 ,56.0 ,9.641 ,51.543 ,76.332 ,13.416 ,22.62 ,3.058 ,0.539 ,0.699 ,2.562 ,52.3 ,17.2 ,15.9 
0.26 ,24.1 ,42.1 ,104.56 ,78.6 ,5.725 ,6.732 ,69.7 ,17.914 ,50.179 ,53.283 ,41.333 ,12.90 ,8.919 ,4.143 ,1.993 ,9.842 ,52.1 ,26.6 ,27.9 
1.12 ,22.3 ,39.8 ,103.25 ,70.6 ,1.454 ,7.422 ,72.4 ,20.833 ,50.077 ,41.430 ,63.406 ,8.03 ,15.276 ,3.144 ,2.438 ,15.998 ,57.1 ,23.8 ,39.9 
